application_id,created_at,branch_id,team_id,status
512486d5-04d4-479c-bac5-cfc9a17734d2,2025-04-04,3,2,Rejected
4a4229d6-9f37-4fd2-ac8f-135fe2acc240,2025-07-26,5,1,In Progress
ad2393cc-107f-4c22-ad66-2bff2f89b910,2025-11-04,4,1,Approved
37bff648-6808-4e50-9559-d7d7e5c8952a,2025-08-15,4,3,In Progress
2662fc08-8527-405b-8fb1-7ece61f1f45d,2025-04-23,5,3,Approved
95d9ce03-46c6-4aa6-8576-984a13cac190,2025-07-18,1,2,Approved
3a4373bf-abad-47ca-a1ee-9b72267e8f9c,2025-09-05,5,2,In Progress
d82bca55-0d0e-4be3-8892-baf885bf0d1f,2025-10-11,2,3,Rejected
de2f8ca5-30f5-407c-a384-8ae8f811f0c9,2025-03-21,3,1,Approved
9459214f-99c9-4ab4-8cac-dc8417aa97c1,2025-11-30,2,1,Approved
a86de800-5a6a-40bf-8918-fc9aa4ab8968,2025-01-21,3,5,In Progress
99fea68e-6ea2-48dd-8b00-47571924e88f,2025-06-16,3,4,Approved
7b68a8dd-23dd-4f6f-8b6c-df358789c586,2025-10-02,5,5,In Progress
75a55da4-e008-4ccf-835b-fcff0025598a,2025-07-06,5,4,In Progress
3e48ba74-9879-4db1-a730-d41d9796137a,2025-12-08,5,2,Approved
f04342d2-c6bd-4b5e-b9c7-2155cbaa64c2,2025-02-06,2,1,In Progress
bdaa4ff4-dd55-4710-a314-2c924b408f8e,2025-01-07,1,4,In Progress
e319e793-fa45-46ee-b15f-b7ca57f095e0,2025-01-08,5,2,Approved
a2eee81b-7010-4eed-ac8a-805239df4aef,2025-08-02,5,1,Approved
ba2b5e4e-933e-4af8-be2d-a041f8a61d58,2025-05-18,4,1,Rejected
d69e6e65-38d6-47c2-b6fc-cc7d0e52862a,2025-08-01,3,2,In Progress
3822f592-517b-4ea2-afe0-f696b9ec5228,2025-02-22,5,4,Approved
b1fee360-7561-4fd2-893a-0dd8c0b62e00,2025-09-23,2,3,In Progress
33988374-38e4-4b7a-89c7-4ea4c6cc6dce,2025-01-06,4,5,Approved
cd1ace1d-6bdd-4a43-9b6c-7cb2bd838357,2025-08-21,1,4,Approved
de871fe1-0022-4307-ac84-ff0ee5a460de,2025-09-23,2,3,Approved
6ed312d1-3de7-416d-9c7a-f87165f4df4b,2025-05-16,1,4,Approved
93928a7f-f054-4e88-89f2-b29dd26c65ee,2025-04-06,5,3,Approved
6fe832d0-04f0-462e-98ef-f13236b75250,2025-02-27,3,3,In Progress
cf631fe4-4b86-404d-b505-805c15f7c430,2025-04-06,3,1,In Progress
fabba145-2428-4578-b6bb-66db2cf3e4e2,2025-04-02,1,5,In Progress
a0c0fde0-389a-433b-b594-91dc3a6f39db,2025-10-14,5,5,Approved
dd74c82c-697e-4d23-bf33-60ce6514c92f,2025-07-29,1,4,Approved
4f22227f-70e5-415b-b3a9-2397ad63a97a,2025-11-10,5,4,In Progress
65974fb0-8377-44e2-aaad-029f6ab59cc9,2025-10-28,5,4,Approved
7c1c188e-4d12-4f07-a48b-cffc341910e0,2025-02-23,3,2,Approved
fa119954-e0b1-4dc7-be91-21bc19874e8f,2025-07-27,1,2,Rejected
eef7e0f9-8162-4ce1-9104-7c90722b4aea,2025-11-06,5,3,Approved
2e51d517-cc3b-4061-9fa9-ee364c32e336,2025-06-10,5,2,In Progress
45326fee-a5a6-490a-88c7-06f736b3e815,2025-03-30,3,2,Approved
80484f2b-8092-41ec-aa63-32abc550163e,2025-11-04,5,5,Rejected
bf7a8dcc-d310-40d9-a37a-cfe2cc99fbb2,2025-02-16,4,4,Approved
5e10e5fa-8bc5-4d7f-9ff9-22cb4e12e984,2025-09-26,3,3,Approved
f2ba9b64-bd3b-4467-8f8b-72bc723d4c9b,2025-02-03,2,2,Approved
2f6a15e3-4e8e-49c6-86b4-e22a1ea82c2a,2025-01-18,1,5,Approved
876fa8a7-9465-4296-87cd-8ae40040c2aa,2025-02-10,2,4,In Progress
c49c54dc-099a-4882-b9d3-b367353f94ef,2025-05-04,1,2,Approved
4132a1da-7df2-4ac6-b298-a6cebcd97b8a,2025-03-18,2,2,Rejected
71eae27f-8a87-4b27-a720-5f54528329f0,2025-06-07,5,2,In Progress
088e9d74-9219-4cdc-a31f-3d4beacbfd87,2025-10-17,4,1,Approved
f47c6d00-ef91-4850-b031-994429806d43,2025-02-22,4,3,In Progress
8a04f42e-a476-4b0c-9759-bed3b783f343,2025-06-11,4,2,Approved
68c605b1-9e76-49a7-b520-aca21aa84d34,2025-10-12,2,5,In Progress
70f1d916-8f34-49d0-a236-35e1f20565d4,2025-01-06,3,1,Rejected
1d05e562-61d4-456c-bec1-1106c56d1059,2025-05-04,1,4,Approved
95608e4d-9322-437b-b585-918c5089e52e,2025-08-01,1,3,Approved
2e054aa6-f39f-4e16-9386-8ee58b91ee8c,2025-12-10,2,1,Approved
fbc3df3e-d774-4291-8697-6a55f900950e,2025-04-09,5,2,In Progress
0955b4b3-f973-40f8-998e-839d874485cc,2025-05-09,1,3,Approved
892db86d-9327-4604-beee-2aa2d4cc7212,2025-09-06,1,4,Approved
af1e6ef6-28cb-4606-9082-2805704bc714,2025-03-31,4,3,Approved
fe8824cd-7ee8-4f95-b6ae-d3f29315169f,2025-03-20,5,4,Approved
620e45f9-0cd8-4f07-9fde-fe303f7ace90,2025-03-12,4,3,Approved
aab9e586-f87a-4876-bffa-634e3c0e3bc8,2025-04-24,3,3,Approved
06a6fb9b-29ba-4e19-b53a-d145b3a9adeb,2025-08-02,4,3,Approved
aa1c9c99-052d-4468-9441-8ed9d18f7726,2025-12-09,4,1,Approved
343c9881-0c56-4b30-b77b-b24d9e562a5a,2025-04-08,4,4,Rejected
f536f942-9cbb-4adb-95a8-80fa1707a26d,2025-05-07,3,1,In Progress
fa82f62f-1e3c-455e-8dc4-d1e6113f1efc,2025-07-23,5,3,Approved
a7e08260-a223-47ae-b0dc-c25f27fdb632,2025-12-02,3,1,Rejected
bdd68c1f-d868-451d-af76-3850e1f3a9aa,2025-04-21,3,1,Approved
cd29dd28-5e3e-4838-8337-fab8055d9cae,2025-09-12,3,3,In Progress
3253afac-11bf-4c9b-b58e-7801ee684d76,2025-12-17,1,5,In Progress
bb0dc5b0-dd6f-478f-aca8-493e725fcb5b,2025-02-05,2,5,Approved
a29e410e-e7a0-4122-840f-57b68b753d97,2025-08-03,5,4,In Progress
914ab274-0f51-4b44-a290-1d2f771d7ccb,2025-01-03,4,2,Approved
579f216e-84e6-464b-9cae-060c8e01bacb,2025-02-03,4,5,Approved
7314b0e7-f96b-499b-bf52-dae746f2f2ec,2025-08-28,5,3,Approved
40ab867e-ca07-4d7d-ae87-034aaf1f2a87,2025-01-11,2,4,In Progress
ee1b7ba0-3173-4a66-9c69-0bbf3fcc963a,2025-11-16,1,1,Approved
87524b7d-61b0-4183-b1f1-23b86e8f56c5,2025-08-01,5,3,In Progress
be3fba0f-14be-4ebc-88ea-4680781e9afb,2025-11-04,2,1,Rejected
6f9be6ce-c60a-4aaf-929d-74a38e277ad7,2025-03-06,3,1,In Progress
c685a6cb-e1d1-4068-8579-f8b60147bc93,2025-01-25,1,4,In Progress
cad3cd52-cafb-4bc6-bb00-daf3d1d7636b,2025-12-17,2,4,Rejected
5550e464-3946-45ad-97dd-ec7b559c4468,2025-09-27,1,5,Approved
94a8adf0-614b-41ed-b908-804000bed8ca,2025-08-14,3,2,Approved
7bd8449a-1aca-4be0-8941-6b5369fc779c,2025-09-15,3,4,Approved
e385829c-58fe-4668-a46a-c09f4db23548,2025-05-14,3,2,In Progress
034e3413-83ce-4c3b-924c-f5799f6037c9,2025-05-12,4,3,Approved
fff66b49-01d7-4c9e-86cf-664764fd9290,2025-09-18,5,1,Approved
dc1bc5cc-6aaf-46a2-842a-795ba8aa8d3e,2025-08-07,1,3,Approved
fdb954d9-ceca-41ad-9a7c-7907cc774214,2025-04-06,5,4,Approved
d512daaf-83e3-46b7-832e-7affade76cd2,2025-01-31,1,1,In Progress
2daccf76-be06-45d7-af2e-6a31feb41ee2,2025-06-10,2,5,Approved
01daa83f-9f57-496b-b4f7-e7200038388e,2025-06-26,3,3,Approved
f534da4b-c41e-41c3-8652-83aa3036eddb,2025-02-20,3,2,Approved
c35ffcf2-5d11-439d-adfb-dcf1e74c854e,2025-02-17,1,1,Rejected
fa31f6c7-bc82-42d0-a92b-69a85cdf1525,2025-03-04,5,3,Approved
8b20a7fe-9dce-4723-ad0a-59e328cefcf6,2025-08-30,1,1,Approved
47aa9cf1-2035-4748-b945-eca19d797549,2025-07-05,5,1,Approved
e7f1e225-a7f3-4288-a221-e5733f4a2887,2025-07-13,1,5,Approved
1497396c-96b4-4730-a329-56752f8cc426,2025-11-19,5,2,Rejected
7b4dcfc5-ec85-4180-92ac-813e946999f5,2025-08-14,3,3,Approved
7fff9fd4-1163-49da-89c8-b68650ca6e02,2025-05-05,4,1,Approved
38348343-1008-4347-b79a-d977a9744609,2025-06-07,4,5,In Progress
023b8980-521b-4ca4-94b6-af0cec4bd034,2025-09-25,4,4,Approved
4b228750-90f3-4e5e-8d8d-5a3627c303a7,2025-08-23,1,5,Approved
c124a045-5399-452b-998a-a77c6ad972e4,2025-03-15,1,4,In Progress
67cc3e22-7d41-4264-8eb5-e9157df1b244,2025-02-04,5,5,Approved
2c45ba62-b0ed-4065-be36-a63944a0c6ad,2025-09-25,1,3,Approved
8568f78c-4456-4278-9b4d-f7e757b081d0,2025-07-18,1,3,Approved
7f9645ab-b845-43bb-9f26-c9f05f00a629,2025-01-29,1,3,Approved
3b3b416f-1e2a-43a7-8ba0-2600f244a712,2025-12-16,5,1,Approved
ff6522e3-d544-4045-867a-e1eab1a63c79,2025-03-25,1,1,Approved
64726a02-c115-48a4-9339-39e7140480cc,2025-10-26,5,3,In Progress
fabf4998-bd0f-4dab-bc48-743037e50e46,2025-02-01,5,1,Approved
9c3869be-27b7-4905-8a58-58bbe365a9b7,2025-08-10,3,2,Rejected
7e78e0ef-fce5-47c8-a79b-49b34a272e21,2025-05-16,5,4,Rejected
74bb12f5-7c22-4d12-91bd-e91879739c05,2025-12-24,2,3,Approved
c1fbcf2c-9ca4-4760-9789-828d96364500,2025-07-18,5,4,Approved
ede93cda-88fe-497e-be9a-2d36a2fae2ae,2025-07-02,3,5,Rejected
de228006-546c-46e5-af70-82959e596b54,2025-05-29,4,2,Approved
a955667e-cfc1-476b-8d59-4530b5443c66,2025-08-11,2,1,Rejected
d7d98d37-bd5c-4ec6-b3e6-62e2fdf138c8,2025-11-18,3,4,In Progress
0a414a99-1fd7-4e06-83b1-d0c2faf118ef,2025-05-09,5,3,Approved
1a192788-419d-4aa0-844a-1d8a0451dadb,2025-04-26,2,3,Rejected
ffc2abe1-7fc7-4895-87f1-a3c5b909b852,2025-08-08,2,1,Approved
0366e05a-268d-49d8-ad72-753b45d4b6a0,2025-02-13,5,1,Rejected
d00c37a4-f6ae-4ee7-a319-4936679f6993,2025-08-21,1,1,Approved
77bc2d17-bc22-4149-a9f0-8e900e53bba5,2025-03-12,3,1,Approved
cd3808d9-b900-4604-a91c-b82bc711c609,2025-10-15,1,5,In Progress
7ba93b6c-93b6-484a-8e10-e9a22d690597,2025-06-04,3,5,Approved
91801ae9-54b3-4b40-b5fe-ef3e04668897,2025-05-09,4,1,Rejected
dbc7e1b5-81c2-40ef-9b52-76b1c16db406,2025-11-04,2,5,Approved
fac66c2a-d9b6-47ff-9080-8008611d5223,2025-12-20,3,3,Approved
d5e9dea1-f00e-4efa-a530-06eb98a2b3f6,2025-03-28,5,1,Rejected
55e15d0d-2641-4b60-8f23-9d008b901815,2025-09-19,2,4,In Progress
4e2a575e-8b9a-4762-be54-40e1b2610914,2025-09-08,4,3,Approved
09d7f672-42ea-4125-9ea6-631e57939ed6,2025-05-29,1,2,Approved
6b214e6b-dc94-4194-9d0a-0edcdc35559d,2025-12-10,4,3,Rejected
91db14de-552e-4dea-b623-cece6f2e8503,2025-10-19,2,3,Rejected
fc1ceb05-45ff-4108-954f-f8f25b0baf74,2025-02-08,2,4,Approved
d0aa88a9-1070-4591-b130-de07c134e01f,2025-11-30,3,5,Approved
3f323b67-b068-4311-bdc7-600dd3efeea0,2025-08-27,4,2,In Progress
3e94fd7e-abde-440b-bcab-01efd8d3f5ff,2025-01-29,2,1,In Progress
91b73431-06fd-43c7-b232-f7d1d2e64dae,2025-06-17,4,2,Approved
97a9c30c-27eb-4ef8-8bf2-a06f85d7047b,2025-06-02,5,2,Rejected
aae8094a-a3fc-4188-aa83-3c75aa6e8ae1,2025-02-19,1,1,Approved
f4e17d9f-1d6a-4ed7-a8b2-e30c13b00e1e,2025-12-12,3,4,Rejected
4dee2b09-32f3-425d-8955-79f967cf7ce6,2025-05-25,5,3,Approved
ed97beda-6a5c-414c-bb6f-71d2e8dcd465,2025-09-29,1,3,In Progress
98afa2d1-3652-44ae-8e19-c4072289e8e9,2025-12-21,4,4,Approved
b93db3a3-8ed5-4386-8cd6-7a226df9ca9f,2025-04-01,5,1,Approved
c1d6a6eb-e275-4003-a5f2-4b8cd4f2b072,2025-04-11,5,5,In Progress
551e3d99-5500-4b5f-993f-acbc63299e1d,2025-11-18,4,5,Approved
6475e4a9-b258-4f8b-a3fa-a4bb127cd1b1,2025-11-05,1,4,Approved
e9d71056-2eab-4f0b-917e-8d029436520f,2025-10-16,5,3,Approved
b3f6ac38-29e7-4024-9528-b71536e205db,2025-09-13,4,5,Rejected
a3799981-a849-4b1c-bfb1-f898519e49f6,2025-08-16,4,5,Approved
71ed922a-5be7-4969-a571-333daf19eae5,2025-02-10,2,3,In Progress
2e887d0e-05c1-4474-b564-8ed50c44b081,2025-03-24,1,2,Approved
20070a84-485d-4dc7-b04f-8c4168826081,2025-12-28,1,3,Approved
6a9c944f-1286-4bb4-889f-f2cc515eee05,2025-04-07,5,4,In Progress
9fef494c-86ea-48f6-be8b-ed605f764f40,2025-04-12,1,5,In Progress
ef7f13f4-a754-49a8-8c25-20f13ff659a9,2025-08-08,1,2,Approved
276481f2-20a4-45a2-a2e2-e51a81ca5df3,2025-08-21,2,4,Approved
4dba01fa-6881-4b28-9d0b-d6d25cd1f8ae,2025-11-25,5,5,In Progress
a7894b18-a10c-4af1-a089-09eae8ee1bb7,2025-06-27,4,2,Approved
7b37b699-e30d-4858-8210-1b67cf4d4a89,2025-11-14,1,4,Approved
ea68e006-7c54-4f2e-b6a1-c725a7ebb276,2025-05-02,2,4,In Progress
a039398e-2866-4e7f-a398-8b0f4c232947,2025-06-21,1,4,Rejected
3e75daba-c225-436b-953a-ebd8cfd58bf9,2025-11-12,5,4,Approved
12855680-6adc-44fd-bf3c-e44c89ef2e94,2025-04-16,5,1,Rejected
ad65304d-21a9-4d8a-bb84-9dbb3eb69c05,2025-04-23,4,5,Approved
f07c6b7d-38fa-4a7d-8945-def7de71e0d2,2025-03-31,3,3,Approved
a6776102-29f8-4d8c-8801-a4c6c31c7007,2025-06-03,3,2,In Progress
d87974d2-9de2-41d3-b562-75b540424898,2025-07-22,3,3,Approved
e27d2972-957d-48d3-b461-93bf44f16a23,2025-04-30,5,5,Approved
e83bdc6e-55ee-47de-8af8-542a455ff17c,2025-04-17,4,2,Approved
e69c76ec-c98f-4142-b99f-86d920cf673b,2025-03-08,4,1,Approved
d16f7799-ed06-441e-8878-0cd9bcd7cb8e,2025-03-05,4,3,Approved
56dafdf4-b62d-464e-b0b1-db047a757354,2025-10-12,2,2,Rejected
63fdd067-4a24-4951-ba4c-8f28119d7a86,2025-02-15,4,2,Approved
832fff5b-3842-4351-8028-5a45508c4b2a,2025-03-27,2,5,Approved
b89a91f2-42f0-401f-a7b5-ede99cb10382,2025-02-20,4,3,Approved
4078de50-cedc-4dd4-8003-621def133614,2025-05-24,4,3,Approved
04268d42-5e94-4344-97c4-faa9cad6d3be,2025-06-22,2,2,Approved
96823f56-166a-4113-86b6-c631bd1fd6e5,2025-04-14,2,3,Approved
64dd6563-15cb-4412-adff-7a52f316f329,2025-08-17,1,1,In Progress
a1cc4a53-cb50-4976-9a66-a38934991b0d,2025-10-20,3,1,Approved
0600f230-0f1a-4b9b-bfe2-b6252a834de7,2025-12-27,3,4,In Progress
019a599d-81f3-408f-8770-00dfd60d12bf,2025-05-24,4,3,Rejected
93136b5c-46ac-42da-877e-abbcaab2a35f,2025-09-06,2,2,In Progress
842aadbe-a75c-419d-b1d1-c6002544665f,2025-02-03,3,1,In Progress
e39cd272-dcd1-4bb3-ab83-026dbe31b1b7,2025-05-27,4,4,Approved
8cc52340-c9f6-425a-8713-9994e84b638d,2025-01-20,2,3,Approved
f2119723-e28c-40c0-9019-f848395d73b0,2025-02-11,3,5,Rejected
a466d4d6-2b3b-4be9-a150-249946ac7c7f,2025-06-23,2,1,In Progress
3c2cd197-e101-454a-b340-397dfd8f187e,2025-01-19,2,3,Approved
3a4a2cc2-0ff0-4a9d-80d9-0510d8e30edd,2025-08-30,2,5,Approved
2fea5494-83b1-4482-975c-241aec279bd2,2025-01-28,3,2,Approved
ed2bacaa-e766-4744-a796-ad6b588d9a44,2025-09-28,2,1,Approved
cfd05ec4-f75a-4c34-9a7c-8767f7b296b8,2025-07-18,2,4,Approved
09c27e30-f57d-4086-9a5f-eb64c5876fb9,2025-10-27,3,4,In Progress
4f10d044-5f1d-493b-8320-6110a93cf5f4,2025-10-10,4,4,In Progress
28376769-3d8d-4064-bd4a-7bab6d6f753d,2025-01-25,5,3,Approved
751a2950-3ab4-4e5d-9042-ea58fce9e060,2025-12-05,4,3,Rejected
6afb77b6-6f94-44d7-9acb-f5db24dc8cf2,2025-11-06,2,3,Approved
e8b050b4-b8c8-4f2c-b2de-9c4667b396e8,2025-07-21,2,5,Rejected
8e4fad25-ea66-4aed-994e-c65e2fc65fe4,2025-04-19,4,1,Approved
22e57b98-156b-449b-b761-d4f4335bffbc,2025-05-25,4,5,In Progress
9c24314f-c51e-49a8-a424-9c1b61266fa7,2025-04-07,4,1,Approved
62e17ed8-1d6c-4102-afd0-01182ea04da9,2025-09-10,4,5,In Progress
7641462f-8248-47ce-bdc8-c661781f95ac,2025-06-16,1,4,Rejected
ce5b3a05-7401-4910-9689-e532e8037b7a,2025-05-25,1,2,In Progress
40c8ddf1-42cc-41cf-851b-71e214854a53,2025-11-14,5,5,Approved
0f1ca498-e2b7-410d-ba1a-9df14bcd8751,2025-01-07,1,5,Approved
b4b576bf-9b6e-401b-9035-fbe3cbe64608,2025-03-17,5,5,Approved
d9830e27-57c5-4807-8aaf-0311deb44b74,2025-08-08,3,2,In Progress
c3d860fa-2cb2-4ffd-8a93-8a2b3c6e792b,2025-08-15,4,3,Approved
f1ef9cba-16de-4620-b52a-7031c0a6c27c,2025-05-16,2,4,Rejected
0f72571e-3dd7-49e4-bf8e-a937a0167d50,2025-02-20,3,3,Approved
cbce799e-6aab-48f4-b4d7-129113089add,2025-05-04,3,1,In Progress
1e03f083-0c32-4725-aea1-131dca986613,2025-11-19,4,3,Approved
7d963a81-5091-43ef-85ba-4a20209a7d5b,2025-04-24,4,5,Approved
b5c96582-aab8-4064-be02-4b95c65437bf,2025-06-30,3,5,Approved
daf93c1a-4b2a-4243-b2a4-1d7914a021fc,2025-12-24,1,2,Approved
7d678e2f-337f-4d41-8a8e-574e2dcd43e5,2025-10-29,1,3,Approved
b5afe330-b9c1-49c5-b3fb-4f76b60476b5,2025-03-31,1,5,Approved
76e0ea17-8b26-42ea-83f3-d578d7b63c62,2025-01-20,5,3,In Progress
820c9c53-5b4a-4478-86c6-0d06a274911a,2025-08-23,4,2,Approved
177113cd-6486-4a44-9f7c-9f87d0d6fbae,2025-09-14,3,5,Rejected
f5f93be3-d7e8-4d0d-b072-e0c5d9a022d1,2025-02-19,4,1,Approved
d8f5f3c7-4c57-42ed-9059-47ae2e417dcd,2025-11-16,3,2,Approved
f249575b-61d0-4710-b95d-2d38e7e05fe7,2025-08-06,1,1,Approved
5a2524b5-19e5-4ca1-a081-b0b87c3d977f,2025-05-27,1,4,In Progress
72a520d0-9747-48b9-adb2-7279b83f482b,2025-09-22,5,2,Rejected
b56e480b-4f0c-429c-ab1b-7013d4f9eb51,2025-07-26,4,3,Rejected
3e99a20b-ed48-4399-9602-f0cb6e480648,2025-07-29,1,4,Approved
a5204c32-d55a-459a-a846-af746701fdcd,2025-10-01,2,1,Approved
922c940d-4d1e-4290-af3b-f7b181a9393b,2025-02-14,5,4,Approved
2849be84-e01f-4765-94d9-96e3d8879a18,2025-02-01,2,4,Rejected
d897fcd0-2910-43ea-ad12-27a2c5d0bcd6,2025-07-01,4,4,Approved
5d2ac4f5-1f5e-426b-bcc6-d3f09706aa27,2025-07-31,2,5,Approved
31946b11-6649-4895-a735-44e881ddc80c,2025-05-09,5,4,Rejected
3a11b944-0187-41ce-ae18-26e28fbe7db0,2025-06-15,4,2,In Progress
cfe54751-5fbb-42ee-a787-ab5ee8480584,2025-03-30,3,1,Approved
1a1f11f8-b01d-45d4-ac3c-aeeae9296892,2025-03-18,4,3,In Progress
82a584fd-36d0-4ed8-93a4-4275828d1219,2025-03-16,3,1,In Progress
52818450-4f41-4a43-8abd-2bbb4586f7b4,2025-05-13,2,2,Approved
aa82c445-50b6-4a14-94c9-0c46b4d94f7d,2025-05-03,2,1,Approved
54bfa2db-2153-4a17-994b-ec71f4ef6150,2025-11-18,2,3,Approved
508ee15e-df00-4924-b1d9-0057fa6f590e,2025-04-25,5,4,Approved
b2fd50d6-7bd7-4a87-8460-f4538da6ab63,2025-04-16,1,1,Approved
2fa70e57-5584-47ad-923e-e6ac1a3ef967,2025-04-21,4,2,Approved
0729e43e-8261-407a-8664-937861b10d69,2025-12-08,4,2,Approved
9c3f8175-9129-4c2f-9016-aeb089967f63,2025-08-23,2,1,Approved
a37737ee-855c-4e9f-9ab2-d47da3fd928e,2025-05-14,3,2,Approved
cdff6050-25fb-404c-bcea-7aea3f40cc97,2025-02-14,2,5,In Progress
4e07a4e9-136e-4987-88a9-f1cf6313ffae,2025-09-02,1,2,Approved
d2cb9ba6-ea1f-4874-b544-c1c208ba70e4,2025-07-08,5,3,Rejected
79480b89-9f15-4a93-8677-99d2adcb7148,2025-07-20,2,1,In Progress
42fe7d8e-3539-4e25-ae12-43d2af7f071b,2025-12-02,2,1,Approved
d283c27e-9c25-4faa-aef8-62e54c4e4893,2025-12-04,1,1,Rejected
28ee9bd7-62b0-4d04-91e5-d56338f85421,2025-11-20,3,2,Approved
cd847aa2-cd88-40cb-91db-f36939218eea,2025-03-19,5,3,In Progress
301ce007-6e40-427b-a6bd-ac837aa38361,2025-02-25,3,4,Approved
375225f3-c86d-4732-a662-df91163bccc3,2025-04-22,4,3,Approved
1487a88d-ab3c-45fa-bd4e-76945f036593,2025-01-01,1,5,Approved
fe0cf3da-516d-4459-95f8-a1c44a641784,2025-08-01,2,5,Approved
6e537cd1-d98f-49bd-9d38-20245418b39b,2025-07-14,4,5,Rejected
ab3315a0-8bd8-43ae-a307-df2a790c5564,2025-12-02,3,4,Rejected
e03fa76f-3944-460a-a13e-b71c41d253cb,2025-11-20,2,4,Approved
253a6935-088d-404d-8c12-b32370f4bd73,2025-09-25,3,5,Approved
0d9d8efc-6f3c-41fe-8d6b-19b103c691ab,2025-09-09,3,4,Approved
07e29108-e812-487a-a631-dd8507eebb62,2025-12-12,4,3,Approved
023ab946-26da-4f9e-b5b3-e488a03d5949,2025-10-10,2,4,Approved
83b180a0-4007-483f-97d2-a56586c775d6,2025-08-30,5,5,Approved
d39bd855-e279-49af-bca3-4dc9d3d06400,2025-02-13,5,2,Approved
00a3f3df-4660-4801-bb85-5625eb899cb5,2025-03-04,2,4,Approved
8113b864-c37e-436d-8882-20b2259df07f,2025-09-02,3,5,In Progress
356b774e-ae93-4524-ad0a-39fa07a7028a,2025-03-19,2,4,In Progress
727b1633-f1c9-44bb-bce8-5e60611b7f4f,2025-12-12,2,2,Approved
2b56889d-a360-483e-ab99-6738b7c6bc60,2025-01-26,4,1,Approved
0f994a1a-d1b4-4aef-83fe-69cc0484901a,2025-03-06,3,2,Approved
c46b795f-8c5b-45a6-a7fd-8189365ad0b6,2025-10-25,2,5,Approved
3ebaf8f3-d9aa-4b79-bfdf-75983948d115,2025-05-31,4,1,Approved
d415caa3-2189-48cc-b3f9-0b8fd696c107,2025-01-21,2,1,In Progress
5546b4e1-df6c-4b05-a911-384a08b4ec12,2025-06-10,5,3,Approved
996bcc6c-cdc8-42cf-bdd9-2719139319e6,2025-09-09,5,3,Approved
ec23d89b-728b-4b51-a190-254c2a31510f,2025-11-05,4,4,In Progress
b860a2f9-ef6a-44dc-963f-d77d3f3e9f70,2025-07-25,4,2,Rejected
e7831781-8e98-421c-b4c0-9e53448250fe,2025-10-19,5,5,Approved
75b1ff0e-3204-422b-92b9-42d4b53bd4dc,2025-12-10,4,4,Approved
b90cf32d-68e2-4005-9820-b4708316a8fb,2025-08-01,3,4,Rejected
c9b99ec4-5958-438a-9ede-b00071c408ac,2025-12-03,5,3,Approved
97b05633-5785-4ee2-9dd2-6c9b3b08da8b,2025-05-03,2,4,In Progress
2e93b8ba-180d-4dce-8cb6-12e86c334111,2025-08-29,1,3,Approved
ff3e4405-c2e7-4a9d-a9bf-559a5cb31fda,2025-11-08,3,1,Approved
5e92db96-1a6b-4196-9170-194e0b5e15c1,2025-12-23,5,1,Approved
8f463315-47b2-4b8f-a5ac-5ebf407881d5,2025-08-07,2,3,Approved
e50f172a-63f7-4be0-93a6-e58b1c02ce6d,2025-11-29,5,1,Rejected
0479096e-cc8e-4e95-b84c-b5db9f16e2f3,2025-06-12,2,5,Approved
936661c2-7184-4502-98f5-c6d8d3a0a9c6,2025-04-28,5,5,Rejected
634a7406-ebb4-4bc2-96e1-c8fb52f7286a,2025-03-28,2,1,Approved
be12e637-67c7-49c7-a7c8-e186b000fbc4,2025-03-07,1,4,In Progress
2e8edf07-187c-44aa-9c45-3d7cbbdfe9e6,2025-11-07,2,4,Rejected
0032e57d-33b4-4960-9f9a-3b038a95c76e,2025-01-20,1,5,Approved
2c471d03-e040-4c03-a8ab-96ab57901bda,2025-03-29,5,4,Approved
bcd94404-f52a-4b91-a361-7de5187417a0,2025-11-19,1,4,Rejected
bcf92802-7990-4061-a5d6-0c139fab19ef,2025-09-01,4,5,Approved
cad27ef5-b4be-4b53-b2c0-079e5fc11cec,2025-04-22,5,4,Approved
b65247ce-0b6f-4729-88d4-0b00fe79ca8d,2025-01-30,3,4,In Progress
6c3e7504-b6de-441b-9310-87979db5ef5f,2025-09-06,2,5,Approved
042ccb77-351f-4963-948c-e9e01e2c2dbe,2025-01-22,5,5,In Progress
d027d48e-fd2a-4878-81ff-6d5c32451ea1,2025-01-21,1,5,In Progress
9e3fbf66-228e-4175-9908-0255f5859c18,2025-05-09,3,1,Approved
5cb0f3c0-492c-43ad-b228-0f29a9e55e7f,2025-08-07,4,5,Approved
1bc6ef29-862a-428c-bfe7-19ed2201bd59,2025-12-21,1,4,In Progress
35248b03-1bd3-413b-85bd-1585482c02d6,2025-01-08,5,1,Rejected
1c2fa21a-c175-4ca6-beaf-5255fb99a612,2025-08-11,2,4,Approved
755fd079-3263-4142-91a4-436c68ef704b,2025-11-20,2,1,Approved
bd1514e9-b1bc-489a-97b1-9e53e65760ba,2025-09-29,3,3,In Progress
7c8b7a25-6936-42de-91e1-cb24204b79ea,2025-08-30,5,2,Approved
573b8510-98ae-4f47-9de4-04b9c8f2024b,2025-07-06,2,5,Approved
94bc1f4e-10bb-449a-ad17-1c7c7bdbc79b,2025-02-05,5,3,Approved
d1c7e61b-0b04-437c-adbc-bd5d0bf084aa,2025-08-04,2,4,Approved
2995a951-443d-4deb-85c6-18c59270d886,2025-06-10,5,4,Approved
