event_id,application_id,event_type,stage,event_timestamp,team_id,branch_id,status
913c6a04-6128-4376-8139-5c625dc80afc,90a653f1-52e1-48b1-bfd7-e50853ff8f04,Started,Credit Assessment,2025-06-27 00:00:00,3,5,Started
7e53564c-58a2-4b76-8d90-80c0287162c9,90a653f1-52e1-48b1-bfd7-e50853ff8f04,Completed,Credit Assessment,2025-06-28 17:00:00,3,5,Completed
19517223-7ba0-4bac-b390-47cdd08abda2,90a653f1-52e1-48b1-bfd7-e50853ff8f04,Started,Approval,2025-06-28 20:00:00,4,5,Started
9896fadd-b34f-4269-b351-46d82450b1db,90a653f1-52e1-48b1-bfd7-e50853ff8f04,Completed,Approval,2025-06-29 05:00:00,4,5,Completed
47490507-d433-462d-a7f2-344851df3fb3,90a653f1-52e1-48b1-bfd7-e50853ff8f04,Started,Disbursement,2025-06-29 16:00:00,5,5,Started
9f012243-256f-4028-b67d-c572347710e1,90a653f1-52e1-48b1-bfd7-e50853ff8f04,Completed,Disbursement,2025-06-29 21:00:00,5,5,Completed
3419786c-3b48-4504-8477-1c19c4a9b783,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Started,Application Submitted,2025-03-14 00:00:00,1,4,Started
69e9cb02-76af-4782-9f1f-8a8f846f0443,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Completed,Application Submitted,2025-03-14 08:00:00,1,4,Completed
6d9229a9-c0ba-48c2-841d-05f9aa454c24,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Started,Document Verification,2025-03-14 13:00:00,2,4,Started
3c9c8389-8b23-44ba-9d48-b6d6352a8a7f,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Completed,Document Verification,2025-03-14 21:00:00,2,4,Completed
bdc81c87-586b-4541-a145-8aa9b6f7a81a,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Started,Credit Assessment,2025-03-15 15:00:00,3,4,Started
2b8abf00-6bf9-4d7d-8824-ad93d6f07464,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Completed,Credit Assessment,2025-03-15 23:00:00,3,4,Completed
813f01dc-8aba-48ed-b76a-9b8de7b83995,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Started,Approval,2025-03-16 07:00:00,4,4,Started
db744c98-9dc7-4d3e-8418-2cd751efa932,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Completed,Approval,2025-03-16 17:00:00,4,4,Completed
26899233-5c0e-4793-b572-01a735dd7e03,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Started,Disbursement,2025-03-16 19:00:00,5,4,Started
443a4262-c31a-4f2e-86b1-825a945f18af,da94f4b4-4c3a-4f00-9196-9cfb9a519933,Completed,Disbursement,2025-03-17 03:00:00,5,4,Completed
0c2ddd5c-3f86-42f8-8206-d83b1af0fdd8,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Started,Application Submitted,2025-04-07 00:00:00,1,3,Started
f82b7089-9ce8-4aec-a0f1-9dc47cac5a3d,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Completed,Application Submitted,2025-04-07 08:00:00,1,3,Completed
dcfcbae6-7bf2-4eab-ba10-ea469ec3ba04,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Started,Document Verification,2025-04-07 17:00:00,2,3,Started
0d2fdaad-c95f-4e57-8cc3-a32bc6894a81,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Completed,Document Verification,2025-04-08 02:00:00,2,3,Completed
069daadd-1484-43d1-b189-ebfb1542779d,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Started,Credit Assessment,2025-04-08 07:00:00,3,3,Started
ee762dfb-b6ff-4c24-be0b-d5624ba9a6f7,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Completed,Credit Assessment,2025-04-08 18:00:00,3,3,Completed
945ae1b9-ca13-4d3b-b52c-c9d6c31fe676,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Started,Approval,2025-04-09 08:00:00,4,3,Started
22751ddc-2135-4842-8e62-d9bf29193cf3,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Completed,Approval,2025-04-09 16:00:00,4,3,Completed
cb147218-b281-4e4b-a2e6-2f68a880547c,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Started,Disbursement,2025-04-09 21:00:00,5,3,Started
1e9174f5-5d2d-42ae-a044-e1c4a18125d4,bb07cf2a-eb6e-4731-b4d6-3b1ae7e15772,Completed,Disbursement,2025-04-10 08:00:00,5,3,Completed
7618477d-12e6-4aa3-8fd8-1157f70867ef,afcec2ff-7088-44a2-80ff-87c3ab661495,Started,Application Submitted,2025-05-31 00:00:00,1,2,Started
90867ffc-63ac-484a-8cd6-3accb011b615,afcec2ff-7088-44a2-80ff-87c3ab661495,Completed,Application Submitted,2025-05-31 10:00:00,1,2,Completed
94ddfe5e-fee0-4dd5-9f44-d68753df65a9,afcec2ff-7088-44a2-80ff-87c3ab661495,Started,Document Verification,2025-05-31 16:00:00,2,2,Started
d4453710-436f-477d-995e-11147691a7a8,afcec2ff-7088-44a2-80ff-87c3ab661495,Completed,Document Verification,2025-06-01 00:00:00,2,2,Completed
99d20694-1d3a-4cdd-ae26-32d7a9b26f41,afcec2ff-7088-44a2-80ff-87c3ab661495,Started,Credit Assessment,2025-06-01 18:00:00,3,2,Started
016671ac-7490-4cc3-bff1-282c64328502,afcec2ff-7088-44a2-80ff-87c3ab661495,Completed,Credit Assessment,2025-06-02 02:00:00,3,2,Completed
67590a99-80dc-4517-b0aa-5341858f55f6,afcec2ff-7088-44a2-80ff-87c3ab661495,Started,Approval,2025-06-02 09:00:00,4,2,Started
d355f70f-30d7-4a5d-bed2-d0486efd9495,afcec2ff-7088-44a2-80ff-87c3ab661495,Completed,Approval,2025-06-02 17:00:00,4,2,Completed
b360e46b-5537-4dc4-a5cf-a443978c1e97,afcec2ff-7088-44a2-80ff-87c3ab661495,Started,Disbursement,2025-06-02 21:00:00,5,2,Started
ae645ec9-fb5a-4ee4-9336-e897caa56c59,afcec2ff-7088-44a2-80ff-87c3ab661495,Completed,Disbursement,2025-06-03 02:00:00,5,2,Completed
d0830354-9acc-4264-947a-2d86168cadf3,caf29119-85ce-4c87-aef4-a6633bef9ac6,Started,Application Submitted,2025-03-17 00:00:00,1,4,Started
0dc5b569-e10f-4aaf-b941-0caa6e68790f,caf29119-85ce-4c87-aef4-a6633bef9ac6,Completed,Application Submitted,2025-03-17 05:00:00,1,4,Completed
e12ea8c8-9700-4525-8a49-dba4be55aaf2,caf29119-85ce-4c87-aef4-a6633bef9ac6,Started,Document Verification,2025-03-17 09:00:00,2,4,Started
bb063c52-0575-4c9d-87f3-3daeabc12f05,caf29119-85ce-4c87-aef4-a6633bef9ac6,Completed,Document Verification,2025-03-17 15:00:00,2,4,Completed
18e14145-0e41-44f3-9f34-8a7aae599c8b,caf29119-85ce-4c87-aef4-a6633bef9ac6,Started,Credit Assessment,2025-03-18 14:00:00,3,4,Started
c2371ad9-a6f8-497c-8bb4-159a1f26719d,caf29119-85ce-4c87-aef4-a6633bef9ac6,Completed,Credit Assessment,2025-03-19 00:00:00,3,4,Completed
54f871df-aeb0-42c0-ac13-e087837e311f,caf29119-85ce-4c87-aef4-a6633bef9ac6,Started,Approval,2025-03-19 14:00:00,4,4,Started
434e39c2-d1ee-4936-8d8d-8cffdc67dec1,caf29119-85ce-4c87-aef4-a6633bef9ac6,Completed,Approval,2025-03-19 19:00:00,4,4,Completed
ad97880d-c9ed-4939-80ee-447989cd2867,caf29119-85ce-4c87-aef4-a6633bef9ac6,Started,Disbursement,2025-03-20 02:00:00,5,4,Started
e77508f5-0738-480c-a6fa-bade555ba54b,caf29119-85ce-4c87-aef4-a6633bef9ac6,Completed,Disbursement,2025-03-20 09:00:00,5,4,Completed
2aedd81d-3566-4d01-acab-8121bf3c88bd,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Started,Application Submitted,2025-08-03 00:00:00,1,1,Started
0a505056-fa11-4588-bbb8-7ef92c2d7dcf,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Completed,Application Submitted,2025-08-03 09:00:00,1,1,Completed
bdbdd48f-e0a4-4cd7-bd7a-5f7aed15fee9,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Started,Document Verification,2025-08-03 13:00:00,2,1,Started
90a49d25-74b5-4b56-b8e7-c8cbb37df9cf,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Completed,Document Verification,2025-08-04 02:00:00,2,1,Completed
c5f29548-b9b7-42a1-bc12-e960f2cdd3b1,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Started,Credit Assessment,2025-08-04 18:00:00,3,1,Started
f42c96b7-f188-47b2-8ec5-9e27be1ea525,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Completed,Credit Assessment,2025-08-05 02:00:00,3,1,Completed
8d656c73-d647-4f9b-9f38-cfb76d384fd9,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Started,Approval,2025-08-05 16:00:00,4,1,Started
d0f5303f-c608-473b-b399-72b3cc66af13,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Completed,Approval,2025-08-06 01:00:00,4,1,Completed
c9604d80-3f12-4249-9bc8-3990c5ed4f14,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Started,Disbursement,2025-08-06 04:00:00,5,1,Started
3be8786a-6388-4c5b-b1e4-2b1b72522461,59b1730b-b09a-4e1d-a6ac-e7a31fe3262c,Completed,Disbursement,2025-08-06 13:00:00,5,1,Completed
6ad3da02-3d46-4f44-b7cc-89773fd38869,5c3aa026-39b9-439d-acce-ca7e696ed8da,Started,Application Submitted,2025-12-23 00:00:00,1,1,Started
10095114-14b2-42b4-a5cb-0083a71aa48a,5c3aa026-39b9-439d-acce-ca7e696ed8da,Completed,Application Submitted,2025-12-23 05:00:00,1,1,Completed
b6f11b7a-f085-46f7-b329-0fb3f0f47998,5c3aa026-39b9-439d-acce-ca7e696ed8da,Started,Document Verification,2025-12-23 12:00:00,2,1,Started
38283067-2bfd-4f87-ae63-e49c35f4965e,5c3aa026-39b9-439d-acce-ca7e696ed8da,Completed,Document Verification,2025-12-25 01:00:00,2,1,Completed
7eb3b4eb-7cdf-41d0-8a48-4fecaeca8754,5c3aa026-39b9-439d-acce-ca7e696ed8da,Started,Credit Assessment,2025-12-25 18:00:00,3,1,Started
30fd6185-fec5-4f41-afce-a4dbebb21744,5c3aa026-39b9-439d-acce-ca7e696ed8da,Completed,Credit Assessment,2025-12-26 05:00:00,3,1,Completed
628bf4c9-5f9f-4ede-b8d2-d22bcb37c701,5c3aa026-39b9-439d-acce-ca7e696ed8da,Started,Approval,2025-12-26 21:00:00,4,1,Started
a38cd920-d817-445d-9bec-38c0a8f5c28b,5c3aa026-39b9-439d-acce-ca7e696ed8da,Completed,Approval,2025-12-27 06:00:00,4,1,Completed
1fea15d6-253d-44f8-9993-51e685c031be,5c3aa026-39b9-439d-acce-ca7e696ed8da,Started,Disbursement,2025-12-27 15:00:00,5,1,Started
c499a030-d873-4a59-a021-98f2da097c13,5c3aa026-39b9-439d-acce-ca7e696ed8da,Completed,Disbursement,2025-12-27 20:00:00,5,1,Completed
479d3a8a-8ed5-4ba2-8626-58ff4f2aeea3,38644bf0-e137-4d51-9d34-06b740c0199e,Started,Application Submitted,2025-07-06 00:00:00,1,2,Started
dbcfc084-0cda-405a-992c-670986c3d519,38644bf0-e137-4d51-9d34-06b740c0199e,Completed,Application Submitted,2025-07-06 07:00:00,1,2,Completed
a7bc64fc-d8c3-4cad-9619-53c5264338d4,38644bf0-e137-4d51-9d34-06b740c0199e,Started,Document Verification,2025-07-06 09:00:00,2,2,Started
1faa1532-522e-4b9c-9404-825bf3e148b3,38644bf0-e137-4d51-9d34-06b740c0199e,Completed,Document Verification,2025-07-06 19:00:00,2,2,Completed
e127f5b7-5a68-4969-b10e-680f12833d0a,38644bf0-e137-4d51-9d34-06b740c0199e,Started,Credit Assessment,2025-07-07 03:00:00,3,2,Started
e5661a3f-2a59-49dc-a52f-b09ee28fb1a4,38644bf0-e137-4d51-9d34-06b740c0199e,Completed,Credit Assessment,2025-07-07 09:00:00,3,2,Completed
64d62a4a-bdbc-4d6f-9d87-2d1013a8fcbf,38644bf0-e137-4d51-9d34-06b740c0199e,Started,Approval,2025-07-07 20:00:00,4,2,Started
562ae485-07b7-468d-8529-d47334fee0df,38644bf0-e137-4d51-9d34-06b740c0199e,Completed,Approval,2025-07-08 00:00:00,4,2,Completed
073b6922-22d4-4953-a342-f410a9620c69,38644bf0-e137-4d51-9d34-06b740c0199e,Started,Disbursement,2025-07-08 06:00:00,5,2,Started
0c3c7831-0dc9-41f1-aada-5da0c906e113,38644bf0-e137-4d51-9d34-06b740c0199e,Completed,Disbursement,2025-07-08 17:00:00,5,2,Completed
905ecbee-7f7f-41e5-b227-60075ea22a81,5d641849-168e-4b68-ba24-667334c13ea3,Started,Application Submitted,2025-08-22 00:00:00,1,3,Started
fab94aef-314f-4c7f-ac3e-f886a03a89dd,5d641849-168e-4b68-ba24-667334c13ea3,Completed,Application Submitted,2025-08-22 09:00:00,1,3,Completed
317fb996-0f91-4f2b-9382-89c265e9b690,5d641849-168e-4b68-ba24-667334c13ea3,Started,Document Verification,2025-08-22 13:00:00,2,3,Started
1a1f5b94-fd5a-40ff-93f7-fb8119fd2473,5d641849-168e-4b68-ba24-667334c13ea3,Completed,Document Verification,2025-08-22 19:00:00,2,3,Completed
ad81eb14-3a4e-40b3-ad5f-74e5975d0d80,5d641849-168e-4b68-ba24-667334c13ea3,Started,Credit Assessment,2025-08-23 11:00:00,3,3,Started
d750dd04-11a2-413e-b8a5-2c8784a11836,5d641849-168e-4b68-ba24-667334c13ea3,Completed,Credit Assessment,2025-08-23 22:00:00,3,3,Completed
6435bb91-3bd7-429a-bd92-36cbf82e62cb,5d641849-168e-4b68-ba24-667334c13ea3,Started,Approval,2025-08-24 15:00:00,4,3,Started
2909af39-f816-42fe-a445-c6f492edbaf9,5d641849-168e-4b68-ba24-667334c13ea3,Completed,Approval,2025-08-25 01:00:00,4,3,Completed
b7019d2f-ec28-456b-a53c-97e06041c9c4,5d641849-168e-4b68-ba24-667334c13ea3,Started,Disbursement,2025-08-25 04:00:00,5,3,Started
73419a33-e979-492e-bba6-144ff16680ab,5d641849-168e-4b68-ba24-667334c13ea3,Completed,Disbursement,2025-08-25 15:00:00,5,3,Completed
9b555cc4-34d9-447d-9657-c502c4a3b7c3,92179718-ec13-4363-8014-83fc0afa03bb,Started,Application Submitted,2025-12-03 00:00:00,1,5,Started
3bfaa5d8-ab30-4ba9-9d8e-3d8ed0587f8c,92179718-ec13-4363-8014-83fc0afa03bb,Completed,Application Submitted,2025-12-03 06:00:00,1,5,Completed
f9c6f847-cee7-4b02-93f3-ad0777235613,92179718-ec13-4363-8014-83fc0afa03bb,Started,Document Verification,2025-12-03 08:00:00,2,5,Started
a567df1b-fe0b-46a8-a2c3-195b662cd14d,92179718-ec13-4363-8014-83fc0afa03bb,Completed,Document Verification,2025-12-03 15:00:00,2,5,Completed
0c4b4cdd-f172-4548-a6c7-6a9115fa6028,92179718-ec13-4363-8014-83fc0afa03bb,Started,Credit Assessment,2025-12-03 22:00:00,3,5,Started
1709b6a1-7031-46f4-8ca9-eff238cef9cc,92179718-ec13-4363-8014-83fc0afa03bb,Completed,Credit Assessment,2025-12-04 05:00:00,3,5,Completed
24664c7d-ca6e-43b5-b5cd-39bf12f500e6,92179718-ec13-4363-8014-83fc0afa03bb,Started,Approval,2025-12-04 11:00:00,4,5,Started
06d9244b-f64c-478d-ab75-2ffb4bdd05f7,92179718-ec13-4363-8014-83fc0afa03bb,Completed,Approval,2025-12-04 17:00:00,4,5,Completed
788bf268-5619-4081-9b6f-dd1425cd5a10,92179718-ec13-4363-8014-83fc0afa03bb,Started,Disbursement,2025-12-05 02:00:00,5,5,Started
5f1b4434-cdfe-46ca-a97e-39cdf890d24d,92179718-ec13-4363-8014-83fc0afa03bb,Completed,Disbursement,2025-12-05 09:00:00,5,5,Completed
d08e9b9c-4b35-4915-bf04-96f943d4b2fe,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Started,Application Submitted,2025-12-17 00:00:00,1,2,Started
6a36bf6e-c68c-4b0f-ae69-11d490e70be4,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Completed,Application Submitted,2025-12-17 04:00:00,1,2,Completed
6dfa4fc3-5fc9-410c-af18-a304c852f836,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Started,Document Verification,2025-12-17 09:00:00,2,2,Started
ce0e12ad-4c59-46c9-9c37-e1f637b10177,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Completed,Document Verification,2025-12-19 18:00:00,2,2,Completed
bf014f66-6c87-45c8-8155-290ce10a00c2,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Started,Credit Assessment,2025-12-20 03:00:00,3,2,Started
3db0c792-1f38-4b6c-8813-4c46b856a705,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Completed,Credit Assessment,2025-12-20 09:00:00,3,2,Completed
e5d9c662-8a85-4071-808b-b40a10bd16f6,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Started,Approval,2025-12-20 15:00:00,4,2,Started
b55f4439-804b-4568-a9be-be099148001d,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Completed,Approval,2025-12-20 23:00:00,4,2,Completed
febe0944-22b6-424e-9039-7ddc06d5ac94,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Started,Disbursement,2025-12-21 10:00:00,5,2,Started
0af18ddc-1071-49e4-8cb5-5b78bdf00b38,9f7d9d6f-18f6-4e12-9a15-670c09cb04e2,Completed,Disbursement,2025-12-21 18:00:00,5,2,Completed
961843f9-88cd-4a25-bd5e-377811627e20,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Started,Application Submitted,2025-08-10 00:00:00,1,3,Started
ab71cb78-d8f6-4ffa-8bd7-b3ba66d496f5,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Completed,Application Submitted,2025-08-10 11:00:00,1,3,Completed
75ab0138-4cca-478c-a8bb-6b6fc29a7f16,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Started,Document Verification,2025-08-10 20:00:00,2,3,Started
f4ec5d52-6419-4d9d-a864-777d85ac6154,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Completed,Document Verification,2025-08-11 03:00:00,2,3,Completed
94097951-e553-4bd0-ac80-74190ca18583,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Started,Credit Assessment,2025-08-11 22:00:00,3,3,Started
6b4bbe92-e017-4fef-ade1-21638f2409a4,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Completed,Credit Assessment,2025-08-12 11:00:00,3,3,Completed
8eac5eb4-5628-4518-aee0-37830f82ad1f,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Started,Approval,2025-08-12 19:00:00,4,3,Started
5651dd44-e807-458e-8a32-f9ec40721646,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Completed,Approval,2025-08-13 01:00:00,4,3,Completed
6a6a289b-0c95-48a4-b7d8-48f03eae1ba5,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Started,Disbursement,2025-08-13 05:00:00,5,3,Started
cfaef644-dde9-4307-bc74-04f746017511,c39cb24d-dfa9-46ca-8e3b-6c31e8214770,Completed,Disbursement,2025-08-13 10:00:00,5,3,Completed
d0a03028-46ed-405e-8704-785ece5b30d3,d662681c-2c49-4924-addb-00fade362615,Started,Application Submitted,2025-08-06 00:00:00,1,4,Started
f7777ea2-c458-4ce1-b5b1-c831473a1a0b,d662681c-2c49-4924-addb-00fade362615,Completed,Application Submitted,2025-08-06 05:00:00,1,4,Completed
febce38c-704e-4b8d-8e5b-b077503f316b,d662681c-2c49-4924-addb-00fade362615,Started,Document Verification,2025-08-06 10:00:00,2,4,Started
6eb390b2-5611-464e-94f9-368c00391869,d662681c-2c49-4924-addb-00fade362615,Completed,Document Verification,2025-08-06 16:00:00,2,4,Completed
9d27e510-e368-4858-8460-6f47abfa9524,d662681c-2c49-4924-addb-00fade362615,Started,Credit Assessment,2025-08-07 00:00:00,3,4,Started
4f5eb3d3-578a-4b0e-ae5a-530b65a1a344,d662681c-2c49-4924-addb-00fade362615,Completed,Credit Assessment,2025-08-07 09:00:00,3,4,Completed
46ae5ccd-f6a8-4358-bfe9-ba4f856f4e95,d662681c-2c49-4924-addb-00fade362615,Started,Approval,2025-08-07 21:00:00,4,4,Started
aa845c91-1e31-46b4-978c-2340532ac11c,d662681c-2c49-4924-addb-00fade362615,Completed,Approval,2025-08-08 01:00:00,4,4,Completed
9a46ac55-4dc3-4634-9414-c5feaa437d60,d662681c-2c49-4924-addb-00fade362615,Started,Disbursement,2025-08-08 08:00:00,5,4,Started
b08ee752-50e7-47d0-b534-0be38ee2acbe,d662681c-2c49-4924-addb-00fade362615,Completed,Disbursement,2025-08-08 12:00:00,5,4,Completed
403097a2-10a5-4c8c-a17f-bdad2dc45555,efe08854-f65a-4582-82f6-17545e7d69e3,Started,Application Submitted,2025-08-15 00:00:00,1,1,Started
d3137209-7f79-4113-80bd-4130c531aa82,efe08854-f65a-4582-82f6-17545e7d69e3,Completed,Application Submitted,2025-08-15 10:00:00,1,1,Completed
a2b6dcd2-1a9a-4d69-a554-714a8cc5baa9,efe08854-f65a-4582-82f6-17545e7d69e3,Started,Document Verification,2025-08-15 18:00:00,2,1,Started
f7cbb6af-5c79-474d-9fb3-92a1187dc5b0,efe08854-f65a-4582-82f6-17545e7d69e3,Completed,Document Verification,2025-08-16 01:00:00,2,1,Completed
99779e19-791f-4398-8039-c874234deed1,efe08854-f65a-4582-82f6-17545e7d69e3,Started,Credit Assessment,2025-08-16 12:00:00,3,1,Started
505555f2-16ed-4c8f-b6e5-e0d061e664cf,efe08854-f65a-4582-82f6-17545e7d69e3,Completed,Credit Assessment,2025-08-17 07:00:00,3,1,Completed
6e26ae44-bde9-4188-b725-f2b5c83b0262,efe08854-f65a-4582-82f6-17545e7d69e3,Started,Approval,2025-08-17 22:00:00,4,1,Started
3c8e19b7-15e2-401c-bc3f-2890cb6a762e,efe08854-f65a-4582-82f6-17545e7d69e3,Completed,Approval,2025-08-18 06:00:00,4,1,Completed
33d0156e-5994-408e-a559-583a7e1c4a34,efe08854-f65a-4582-82f6-17545e7d69e3,Started,Disbursement,2025-08-18 11:00:00,5,1,Started
b6a98b1a-fc33-4135-b656-c39e4668a5b1,efe08854-f65a-4582-82f6-17545e7d69e3,Completed,Disbursement,2025-08-18 21:00:00,5,1,Completed
2ecb301a-7159-42b4-b56f-6e8c52891a34,06183de2-4b40-4cbb-afe5-49780ab49975,Started,Application Submitted,2025-08-23 00:00:00,1,4,Started
95e153fb-4388-4949-8ab9-ee3dad9bec1b,06183de2-4b40-4cbb-afe5-49780ab49975,Completed,Application Submitted,2025-08-23 11:00:00,1,4,Completed
9b487f6e-05d4-48d3-8aa4-1a75b723b8da,06183de2-4b40-4cbb-afe5-49780ab49975,Started,Document Verification,2025-08-23 18:00:00,2,4,Started
2706d655-f6f2-4120-8fdf-0a486451997a,06183de2-4b40-4cbb-afe5-49780ab49975,Completed,Document Verification,2025-08-24 05:00:00,2,4,Completed
16a153b1-7a3f-455e-9cd1-6c6c42cee92a,06183de2-4b40-4cbb-afe5-49780ab49975,Started,Credit Assessment,2025-08-24 09:00:00,3,4,Started
6e1731a7-396d-402f-acc5-bff1771093de,06183de2-4b40-4cbb-afe5-49780ab49975,Completed,Credit Assessment,2025-08-25 11:00:00,3,4,Completed
3ffc10f8-e7c0-4c2e-a5e7-8dd61d608bd0,06183de2-4b40-4cbb-afe5-49780ab49975,Started,Approval,2025-08-25 20:00:00,4,4,Started
287e25db-83c0-4de8-ad67-f5ef55a319dc,06183de2-4b40-4cbb-afe5-49780ab49975,Completed,Approval,2025-08-26 03:00:00,4,4,Completed
c43b81a8-221d-487c-b943-e6dea8027a4e,06183de2-4b40-4cbb-afe5-49780ab49975,Started,Disbursement,2025-08-26 06:00:00,5,4,Started
86aea9e5-2e9e-46bc-8c92-059586dfec87,06183de2-4b40-4cbb-afe5-49780ab49975,Completed,Disbursement,2025-08-26 17:00:00,5,4,Completed
a181edc1-d7b5-4ec4-9360-5204e8864162,a4915870-193c-42c0-be98-b01c5f6fdaee,Started,Application Submitted,2025-10-22 00:00:00,1,2,Started
8c8cf0c7-e756-466c-ab2b-b2323ed95ed6,a4915870-193c-42c0-be98-b01c5f6fdaee,Completed,Application Submitted,2025-10-22 09:00:00,1,2,Completed
de5be1ab-bb71-40d2-a9b6-ba68e10159ba,a4915870-193c-42c0-be98-b01c5f6fdaee,Started,Document Verification,2025-10-22 18:00:00,2,2,Started
783d1d7b-5631-4f89-839b-bcabeed06dd9,a4915870-193c-42c0-be98-b01c5f6fdaee,Completed,Document Verification,2025-10-23 12:00:00,2,2,Completed
23cd6cf6-8fd4-4452-b0eb-42325e59cf7c,a4915870-193c-42c0-be98-b01c5f6fdaee,Started,Credit Assessment,2025-10-23 18:00:00,3,2,Started
fda0f6a0-7f32-4905-bc55-6ac136f66712,a4915870-193c-42c0-be98-b01c5f6fdaee,Completed,Credit Assessment,2025-10-24 04:00:00,3,2,Completed
febefc9c-7365-4136-9263-c242f634467b,a4915870-193c-42c0-be98-b01c5f6fdaee,Started,Approval,2025-10-24 10:00:00,4,2,Started
079a06fd-27c1-4320-a46f-58ea7f38432e,a4915870-193c-42c0-be98-b01c5f6fdaee,Completed,Approval,2025-10-24 14:00:00,4,2,Completed
eced87ae-7e4c-4c45-aa22-b9468b08ed48,a4915870-193c-42c0-be98-b01c5f6fdaee,Started,Disbursement,2025-10-24 22:00:00,5,2,Started
9e7decbf-ba92-40e5-b46c-f1cc8fd3b96b,a4915870-193c-42c0-be98-b01c5f6fdaee,Completed,Disbursement,2025-10-25 09:00:00,5,2,Completed
79ac1c40-c3e1-4fda-9028-a032051e2bfb,ab4eefc0-f72c-478b-842d-654bb63d7378,Started,Application Submitted,2025-01-26 00:00:00,1,1,Started
27798ef7-b141-4782-b354-fd78ad01faed,ab4eefc0-f72c-478b-842d-654bb63d7378,Completed,Application Submitted,2025-01-26 06:00:00,1,1,Completed
0b877175-c78a-4766-b66b-d5d4984e88df,ab4eefc0-f72c-478b-842d-654bb63d7378,Started,Document Verification,2025-01-26 09:00:00,2,1,Started
4debd6cc-e261-4f1e-b618-54855ff56e81,ab4eefc0-f72c-478b-842d-654bb63d7378,Completed,Document Verification,2025-01-26 22:00:00,2,1,Completed
cb06ad97-ff99-40fd-8018-4872e780c5f6,ab4eefc0-f72c-478b-842d-654bb63d7378,Started,Credit Assessment,2025-01-27 07:00:00,3,1,Started
b52d9213-9c24-4560-a3c4-7b9b01b6a0e4,ab4eefc0-f72c-478b-842d-654bb63d7378,Completed,Credit Assessment,2025-01-27 19:00:00,3,1,Completed
29df1bb4-1752-42b2-8439-f09b878c3f68,ab4eefc0-f72c-478b-842d-654bb63d7378,Started,Approval,2025-01-28 05:00:00,4,1,Started
c2e3bd94-1e02-4d13-8405-9181b0d574b9,ab4eefc0-f72c-478b-842d-654bb63d7378,Completed,Approval,2025-01-28 15:00:00,4,1,Completed
ca4d1b46-a4dc-4925-a637-dc5cfd5fc669,ab4eefc0-f72c-478b-842d-654bb63d7378,Started,Disbursement,2025-01-28 23:00:00,5,1,Started
3ac00dcf-d471-4f53-b570-031d0600ec30,ab4eefc0-f72c-478b-842d-654bb63d7378,Completed,Disbursement,2025-01-29 07:00:00,5,1,Completed
